,Id,Name,Location,Rating,Price,Zipcode,Pickup,Delivery,Reservation,Review Count,Categories,Status
33,8uuMkezIN1c8zGEWkaMRqg,Los Tacos No. 1,136 Church St,4.5,$,10007,True,True,False,189,"[{'alias': 'tacos', 'title': 'Tacos'}]",False
34,mbsMhE448VL0vmuQL1IyiA,Don Nico's,90-08 161st St,4.0,$$,11432,True,True,False,156,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
35,JzUg9hbxpAbyvs0JzbFruA,Noche Mexicana,842 Amsterdam Ave,3.5,$$,10025,True,True,False,265,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
36,jYAqup9AF9N9wYAWYanZ-A,Arriba Arriba Midtown,762 9th Ave,3.5,$$,10019,True,True,False,919,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]",False
37,Z2Uv82mITzdrywt7274nVQ,El Divino Rey,6808 New Utrecht Ave,5.0,,11219,True,True,False,5,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
38,h_ITJux-MF0YcmZx8KRHtA,Taco Edition,800 Grand St,4.0,$,11211,True,True,False,89,"[{'alias': 'tacos', 'title': 'Tacos'}]",False
39,_3U3dNdAw-2yD67xAQbCPw,Taqueria El Patron Mexican Grill,191 5th Ave,3.5,,11215,True,True,False,2,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
40,TyyFMUZZrNydEP4pUK-qPA,Carlos & Gabbys,100 West 83rd St,5.0,,10024,True,True,False,2,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
41,_gwi6OqeNiTmWUBf1lcRGw,Fajitas Sunrise,5924 Myrtle Ave,3.5,$$,11385,True,True,False,161,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
42,6k6PRNSLnExNes-iGcu1EA,Taqueria La Nortena,668 Manhattan Ave,3.5,$,11222,True,True,False,128,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
43,mBFnE5EDUwpZiEsSf_1piA,Los Tacos City Habanero,48th Ave Vernon Blvd,4.5,$,11101,True,True,False,52,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",False
44,1UqrqRx_35w87pQeg17Gqg,El Toro Blanco,257 6th Ave,3.5,$$,10014,True,True,False,386,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",False
45,Av0BsdlotLFoEar5u1rDzg,Gueros,605 Prospect Pl,4.0,$$,11238,True,True,False,600,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
46,juULANORQ2onWkEvSMjlaw,Al Horno Lean Mexican Kitchen,1089 2nd Ave,3.5,$$,10022,True,True,False,130,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
47,EZ3vOz-DCwhn_lcFF0HZEQ,Fidela's Restaurant,164-12 69th Ave,4.0,$,11365,True,True,False,58,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
48,xkSoYI8UGUhr-dE3iY2dPw,Cabron - Tacos Y Mariscos,25 Essex St,1.0,,10002,True,True,False,1,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",False
49,xN4yKQMzo3PIoQlFamUOLQ,La Esquina - Midtown,200 W 55th St,4.0,$$,10019,False,True,False,205,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}]",False
,Id,Name,Location,Rating,Price,Zipcode,Pickup,Delivery,Reservation,Review Count,Categories,Status
0,98Bm2w9RzNJQZo4U3jSgQQ,Tacos Times Square,134 E 27th St,4.0,$,10016,True,True,False,123,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
1,FkA9aoMhWO4XKFMTuTnl4Q,Atla,372 Lafayette St,3.5,$$,10012,True,True,False,301,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",False
2,4sNPRRefpFQl-fE_aU5XaA,Refried Beans Mexican Grill,591 Fort Washington Ave,3.5,$$,10033,True,True,False,278,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
3,bPnRAlcQovtdomokiKOjYA,Ta-Keto Restaurant,314 39th St,5.0,,11232,False,True,False,1,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
4,2h9uosx5vBHWJR23T0PhqA,Maya Taqueria,168 5th Ave,4.0,$$,11217,True,True,False,80,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
5,J_Nb9O4fKYwz28gkl-Y-_Q,La Patrona Restaurant,812 E 149th St,4.0,,10455,True,True,False,19,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
6,4yEZo9Ei4NZB8nUCCevKgg,Maizal Restaurant,990 Bay St,4.0,$$,10305,True,True,False,256,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",False
7,CnQg2E3xytCY_TlEKhd10g,Pinks Cantina,348 Bowery,4.5,,10012,True,True,False,7,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",False
8,5LO5C4doYF_UP2OB29zYMg,Empellón Taqueria,230 W 4th St,3.5,$$,10014,True,True,False,708,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}]",False
9,EpOyiHAOuCpnrHNuKZlqcA,Tortilleria Taqueria Lenchita,618 E 183rd St,5.0,,10458,False,True,False,5,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
10,8p1HTzXEcC3TCbLz59xMng,La Diagonal,185 St Nicholas Ave,4.0,$$,10026,True,True,False,217,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",False
11,EZ-ec_6fXPsZiDshbFMnjA,The King Of Taco,9017 31st Ave,4.0,$$,11369,True,True,False,145,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",False
12,Gl13gO27l6HYZ9h1GWVNIA,El Torito,2132 Cruger Ave,3.5,$$,10462,True,True,False,24,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
13,4IE9hPuy5QIWVdaETUEG_Q,El Sombrero,108 Stanton St,3.5,$$,10002,True,True,False,342,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}]",False
14,POGfmcCkuLpkP_Vz98DuwQ,Caliente Cab,61 7th Ave S,2.5,$$,10014,False,True,False,834,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",False
15,bl4yPiWAre56vxbiRpdAkQ,Taqueria Los Jarritos,121 Nagle Ave,4.0,$,10040,True,True,False,36,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
16,9vISn2VuyhBgB3C1I6pyvw,Dos Toros Taqueria,189 Bedford Ave,3.5,$,11211,True,True,False,148,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
17,1Ylu26XW3F6gSJWdFw6-8g,Great Burrito,100 W 23rd St,4.0,$,10011,True,True,False,253,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
18,s3VRd36vPO4RNrm4XNQDWg,San Jose Tulcingo,109 E 153rd St,4.5,$,10451,True,True,False,40,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",False
19,AIw_q3kqThesAPHZZ2A85A,Habanero Cafe Mexican Grill,715 Flushing Ave,3.5,$$,11206,True,True,False,61,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
20,5PD9q8jp20c4vUBX8Z81sg,Tacos El Rey,3168 Coney Island Ave,4.0,$,11235,True,True,False,83,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",False
21,nC9FlWwB5ukca5BwYllQYw,Tulcimexico Restaurant,2798 Frederick Douglass Blvd,4.5,,10039,True,True,False,35,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",False
22,0Nu2kmbWnfP7GD-NZ5h3fw,Tacos Los Poblanos,5320 5th Ave,4.5,$,11220,False,False,False,42,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",False
23,iaMuLypgQa8yaDWOOmlGVg,Zona Tribecca,353 Greenwich St,3.5,$$,10013,True,True,False,39,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
24,iUsk8CPoDyoBmwVdU1_9QQ,Sidewalk Tacos,Bleecker & Thompson,4.0,$,10012,False,False,False,33,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",False
25,3l_Zr3YGr6cCwcKIAcPvOg,Mezcal's Mexican Restaurant- Carroll Gardens,522 Court St,3.0,$$,11231,False,True,False,64,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
26,nt84nQ3x-hfQYR2CT1P2IA,El Pitallito Mexican Restaurant,3854 Broadway,3.5,$,10032,True,True,False,24,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
27,UsgJVEPV5JF9lam-4X2f9w,Taqueria El Buen Gusto,277 Neptune Ave,4.5,,11235,False,False,False,20,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",False
28,nV-LbnEV_2OwXvXRany1sg,Hungry Burrito,811 Seneca Ave,4.0,$$,11385,True,True,False,62,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'bars', 'title': 'Bars'}]",False
29,zDoqJFvmKnjxBmhechlLFg,Cena Brooklyn,601 Greenwood Ave,4.0,,11218,True,True,False,77,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",False
30,qZfJbJPxZUkC66lRldcbGA,Tulcingo Restaurant,665 10th Ave,3.5,$$,10036,False,True,False,282,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
31,D4tGzWIAM7Z3HNoNxPS2Gw,El Burrito Nacho,1636 Broadway,4.0,$$,11207,True,True,False,62,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
32,HfVMTVjgxumjFpUF_T8mqg,Taqueria Sofia,187 Suydam St,4.0,$,11221,True,True,False,114,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
33,hR1bG0jgd2_Z9Q5L6siTEw,Antojito Mexicano,6th Avenue & 28th Street,4.5,$,10001,False,False,False,37,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",False
34,Ay38C7i2ziGjjoG9Q6Bo0A,Grand Morelos,727 Grand St,3.5,$,11211,True,True,False,205,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'diners', 'title': 'Diners'}]",False
35,1-QgkACd4atRtc4AOGWz_Q,Tacos Y Jugos Genesis,7804 Woodside Ave,4.0,$,11373,True,True,False,134,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",False
36,e80JDJkf5WdRe5GorvEcgg,San Loco,111 Ave C,3.5,,10009,True,True,False,11,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",False
37,ZIfh0Vv86ktGZDdM3YME-w,Mexico Lindo Restaurant,459 2nd Ave,3.5,$$,10010,False,True,False,257,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",False
38,2pGPW6ps1UBSVJNytos2TQ,Te Quiero,11114 Rockaway Beach Blvd,4.0,,11694,True,True,False,20,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'tacos', 'title': 'Tacos'}]",False
39,6NBXf3fOJYL365PoaD2qAA,Manjares Mexico,4408 Broadway,4.0,,11103,True,True,False,18,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
40,_0uNkBtac1qBz2zSGZ0FTQ,Ole Mexican Grille,126-11 15th Ave,4.0,$,11356,False,True,False,158,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
41,lzYVfr6mV1fgQVBQRDyMlg,Burrito Blvd,72-64 Metropolitan Ave,4.5,$$,11379,True,True,False,62,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
42,hmx8vUMYJPTbfgN8c7A5LA,El Aguila Dorada Restaurant,830 Broadway,4.0,$$,07002,False,True,False,307,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
43,-SYHh9DWvYuBZxkA4gfzHg,Calabrije's Margaritas & Tacos,234 Starr St,4.0,$$,11237,True,True,False,117,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",False
44,x9wa2M7gvf32swUSBP3uXA,Blockheads,Worldwide Plz,3.5,$$,10019,True,True,False,788,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
45,gCwbwgUkihSjK75EpzwWHQ,San Loco,111 Stanton St,3.5,$,10002,True,True,False,272,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
46,p3c3-cIIHjM090iZlA8WIQ,Estrellita Poblana II,2819 White Plains Rd,3.5,$$,10467,False,True,False,124,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
47,jfNc9_Of6ojLl4DVG9QKCw,San Pedro Inn,320 Van Brunt St,4.0,$$,11231,True,True,False,22,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'divebars', 'title': 'Dive Bars'}]",False
48,XJ8EaZig8kn5z984eeoCRQ,Dos Toros Taqueria,11 Carmine St,3.5,$,10014,True,True,False,288,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
49,mykhv_-D5kREsbwCjeB1AA,Los Compadres,1224 Anderson Ave,4.5,$$,07024,True,True,False,154,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
,Id,Name,Location,Rating,Price,Zipcode,Pickup,Delivery,Reservation,Review Count,Categories,Status
0,Fp2QuKOu_zCjOxbyCLfnjw,El Rey Restaurant,25-21 Astoria Blvd,3.5,$$,11102,True,True,False,76,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
1,bU0Ymp2m_6sq3NPw_rXGFw,Lobo,218 Court St,3.5,$$,11201,False,True,False,329,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",False
2,GKF0TK-aSlPnCFxfvz5v7g,Paraiso Azteca Restaurant,1681 E 16th St,3.5,$,11229,True,True,False,61,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
3,kJCjKpwcOFA1fal0fuNVRg,Tacoria,24-26 Erie st,4.5,$$,07302,True,True,False,196,"[{'alias': 'tacos', 'title': 'Tacos'}]",False
4,2kPGo5wA33eBJj-OzA96tQ,Bar San Miguel,307 Smith St,4.0,$$,11231,True,True,False,138,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
5,8J5Nq59GFqWEcKDQlRZj2A,La Pasadita Taco Truck,957 Broadway,4.5,$,11206,False,False,False,9,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
6,yqU1-chsjix3T4EMY2MyxA,Athens Grill & Sports Bar,3011 30th Ave,4.0,$,11102,False,True,False,199,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",False
7,DmLmy-enZs9wOWhFJF3p5A,El Barrio Burritos,796 Franklin Ave,3.5,$,11238,True,True,False,228,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",False
8,Hopxh5FIBCwmIc7PMotaTw,Las Chilangas,766 Seneca Ave,5.0,,11385,True,True,False,10,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
9,vN1CYP0WNSPfdmZAstfdOg,Sabor A Mexico 2,233 E 77th St,3.5,$$,10021,True,True,False,183,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",False
10,tszw0lhg-QBaZFzGjDZb3w,Taqueria Los Parientes,6908 Fresh Pond Rd,4.5,,11385,True,True,False,6,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
11,JnOYZqzRBHkEB_mvMXph_g,Juquila Kitchen and Bar,39-05 29th St,4.0,$$,11101,True,True,False,104,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",False
12,ZsCoRBQeHfdxi9qLlfH4dg,Tlaquepaque Restaurant,347 North Ave,4.5,$$,10801,True,True,False,119,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
13,hAPJ5u7-gg358T2Y8mT91Q,Nacho Macho Taco,591 Knickerbocker Ave,4.5,,11221,True,True,False,59,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
14,I7dZQ_D354WWLXqHWrzqYg,Avocados Mexican grill,428 Kings Hwy,5.0,,11223,True,True,False,26,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",False
15,hE2GaFRKhafpUPAYyNRTCQ,Tributo,42-25 Vernon Blvd,4.0,,11101,True,True,False,17,"[{'alias': 'tacos', 'title': 'Tacos'}]",False
16,7CfaiHE11MO2zAiu3w6bsw,Taco Dumbo,31 W 52nd St,4.0,$$,10019,True,True,False,306,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'tacos', 'title': 'Tacos'}]",False
17,efJMQrWgiWJEflWQGJ4-mw,El Jeffe Park,214 Parkside Ave,3.5,,11226,True,True,False,13,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]",False
18,Z3wa8EmAr0yfihPZZMLE_A,LES Crêpes & Taqueria,25A Essex St,4.0,$,10002,True,True,False,87,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
19,H08vCdbcP3oy0cBEKqM5KQ,El Rey del Sabor,166 E 60th St,4.0,$,10021,False,False,False,71,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
20,ve78MsETSSr4f_9yc3wmwA,Astoria Taco Factory,28-02 21st St,4.5,,11102,True,True,False,40,"[{'alias': 'tacos', 'title': 'Tacos'}]",False
21,Pf3tk5fYN-GVxXWRokjIWg,Colonia Verde,219 Dekalb Ave,4.0,$$,11205,True,True,False,174,"[{'alias': 'latin', 'title': 'Latin American'}]",False
22,SNNDz7nTCL1lf9yEY5DaBA,Margarita Bar NYC,709 8th Ave,3.5,$$,10036,True,True,False,37,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
23,wflQFYM4PHZM5sfWXl0aOQ,Al Horno Lean Mexican Kitchen,36 Lexington Ave,3.0,$$,10010,True,True,False,95,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
24,6403iqg-_a-sdg-DrKEfhw,Birria-Landia,Roosevelt Ave & 78th St,4.5,$,11372,False,True,False,288,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",False
25,b_x0NR7xLq_llrXOEo-nhg,Mitla New York City,213 6th Ave,5.0,,10014,True,True,False,3,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
26,rNldYbdOcJRGmLgD29ZELA,Don Panchito,,4.0,$,11211,False,False,False,56,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",False
27,menL_0IVFYfpuhhgvKuCsQ,Antojitos Mexicanos,511 West 181st St,4.5,$,10033,True,True,False,22,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
28,HwDu45zV90Wmprn6sPttCQ,Mexican Festival,2672 Broadway,3.0,$$,10025,True,True,False,271,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",False
29,_2aXZ9o3Yl_coNw9-IdqMQ,Mi Ranchito,1468 St Nicholas Ave,3.5,$,10033,True,True,False,44,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
30,qLUH_0H8ct_DTSqrjwd3DQ,DORADO Tacos & Quesadillas,570 Lexington Ave,3.5,,10022,False,True,False,27,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
31,o5fBZCGs2HCkibIxQ2-2ig,Las Margaritas Restaurant & Bar,6712 Fresh Pond Rd,4.0,$$,11385,True,True,False,82,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",False
32,J3xgUpWM_ny5bh69WRvJPw,Doña Zita Mexican Restaurant,1221 Bowery St,4.0,$,11224,True,True,False,74,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
33,-ZQfIRtViZowsgaBZfsG4Q,Villa Pancho Taqueria,472 Myrtle Ave,3.5,$,11205,True,True,False,46,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
34,VzdToJAHuLY07TlXZTdIwA,Tito Murphy's,346 W 46th St,4.0,,10036,True,True,False,73,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'latin', 'title': 'Latin American'}]",False
35,RGSjUKs-hNpCSafrFcU-VQ,La Flor,53-02 Roosevelt Ave,4.0,$$,11377,True,True,False,245,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",False
36,qmoA7CY8hhU4RIUGAfRYhg,Taqueria Huarache,16 E Mt Eden Ave,4.0,$,10452,True,True,False,37,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
37,5IR02V3Bbkcbs14yfKNDTQ,Taqueria San Pedro,3662 Broadway,3.5,$,10031,True,True,False,131,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
38,a9rBsBs6DFNbsKvAmbq3BA,Emilia's Pizza & Authentic Mexican Food,3705 28th Ave,4.5,$,11103,True,True,False,43,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mexican', 'title': 'Mexican'}]",False
39,Jvy_dhGSmiQM3Thf571FxA,Vista Hermosa Restaurant,1201 Evergreen Ave,3.5,$$,10472,True,True,False,53,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",False
40,kdBM_FLfYU92BeiRfeCisw,Haab,396 6th Ave,3.5,$$,11215,True,True,False,173,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
41,VIIfYEzIppjps0K_J_8zLg,El Rio Grande,160 E 38th St,3.5,$$,10016,True,True,False,636,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",False
42,q8YAM38nAsVoRcWOER9I9A,Parrilladas Sunrise,83-11 Northern Blvd,4.0,$$,11372,True,True,False,48,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",False
43,TV_rsstsxdcFh_YmaSSv_g,Jalisco Tacos,214 St Anns Ave,4.0,$,10454,False,True,False,19,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
44,0TS4s4QtnM9MqDAAw93Ecw,La Villita,1249 Avenue U,3.5,$,11229,True,True,False,59,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
45,Y1dM7kSfq7PoB7NrDQFpdQ,Picante,3424 Broadway,3.0,$$,10031,True,True,False,311,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
46,WZynqsGjqQLc_T8R80_-7g,Yellow Rose,102 3rd Ave,4.5,,10003,True,True,False,28,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}]",False
47,CEUEvlh2jDfGpj-2BuTInA,Oaxaca Taqueria,250 4th Ave,3.5,$,11215,True,True,False,320,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
48,s3Zs6FNW-FUTA3ODWOFVsA,Adriana's Mexican Cuisine,10-12 E 15th St,4.0,,11230,False,True,False,9,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
49,60sLpAHHl-IvANGTRzfCow,Tacos Grand Central,711 2nd Ave,4.5,$,10016,True,True,False,34,"[{'alias': 'mexican', 'title': 'Mexican'}]",False
